1107,2,1,52,-56,117,1671017381429640.00 ,1671017381429640.00 ,1671017381429640.00 ,,,
1107,2,1,60,-56,26,1671017381434800.00 ,1671017381434800.00 ,1671017381434800.00 ,,,
1208,2,1,3352,-47,78,1671017381435910.00 ,1671017381435910.00 ,1671017381435910.00 ,,,
1208,1,1,3244,-49,78,1671017381459410.00 ,1671017381459410.00 ,1671017381459410.00 ,,,
1107,1,1,852,-62,468,1671017381460710.00 ,1671017381460710.00 ,1671017381460710.00 ,,,
1107,1,1,940,-61,-117,1671017381475410.00 ,1671017381475410.00 ,1671017381475410.00 ,,,
1208,1,1,3256,-49,130,1671017381477010.00 ,1671017381477010.00 ,1671017381477010.00 ,,,
1208,2,1,3352,-47,130,1671017381489180.00 ,1671017381489180.00 ,1671017381489180.00 ,,,
1107,2,1,56,-56,143,1671017381491160.00 ,1671017381491160.00 ,1671017381491160.00 ,,,
1208,2,1,3336,-47,234,1671017381494090.00 ,1671017381494090.00 ,1671017381494090.00 ,,,
1107,2,1,52,-56,0,1671017381497220.00 ,1671017381497220.00 ,1671017381497220.00 ,,,
1107,1,1,884,-62,468,1671017381520090.00 ,1671017381520090.00 ,1671017381520090.00 ,,,
1208,1,1,3252,-49,104,1671017381522720.00 ,1671017381522720.00 ,1671017381522720.00 ,,,
1107,1,1,828,-61,1106,1671017381528440.00 ,1671017381528440.00 ,1671017381528440.00 ,,,
1208,1,1,3252,-49,52,1671017381531040.00 ,1671017381531040.00 ,1671017381531040.00 ,,,
1107,2,1,64,-56,0,1671017381540510.00 ,1671017381540510.00 ,1671017381540510.00 ,,,
1208,2,1,3352,-47,78,1671017381541640.00 ,1671017381541640.00 ,1671017381541640.00 ,,,
1107,2,1,48,-56,195,1671017381547220.00 ,1671017381547220.00 ,1671017381547220.00 ,,,
1208,2,1,3348,-47,130,1671017381550060.00 ,1671017381550060.00 ,1671017381550060.00 ,,,
1107,1,1,920,-61,0,1671017381573480.00 ,1671017381573480.00 ,1671017381573480.00 ,,,
1208,1,1,3248,-49,130,1671017381575120.00 ,1671017381575120.00 ,1671017381575120.00 ,,,
1107,1,1,908,-61,-559,1671017381578550.00 ,1671017381578550.00 ,1671017381578550.00 ,,,
1208,1,1,3244,-49,156,1671017381579670.00 ,1671017381579670.00 ,1671017381579670.00 ,,,
1208,2,1,3368,-47,0,1671017381593890.00 ,1671017381593890.00 ,1671017381593890.00 ,,,
1107,2,1,28,-56,299,1671017381595830.00 ,1671017381595830.00 ,1671017381595830.00 ,,,
1107,2,1,72,-56,-117,1671017381599580.00 ,1671017381599580.00 ,1671017381599580.00 ,,,
1208,2,1,3344,-47,182,1671017381600960.00 ,1671017381600960.00 ,1671017381600960.00 ,,,
1208,1,1,3260,-49,104,1671017381626220.00 ,1671017381626220.00 ,1671017381626220.00 ,,,
1107,1,1,904,-61,-247,1671017381630100.00 ,1671017381630100.00 ,1671017381630100.00 ,,,
1208,1,1,3244,-49,26,1671017381636310.00 ,1671017381636310.00 ,1671017381636310.00 ,,,
1107,1,1,916,-61,-221,1671017381637900.00 ,1671017381637900.00 ,1671017381637900.00 ,,,
1208,2,1,3356,-47,52,1671017381648640.00 ,1671017381648640.00 ,1671017381648640.00 ,,,
